user,item,rating,user_id,item_id
32,1250,5.0,31,1009
32,1334,4.0,31,1083
32,2297,4.0,31,1817
32,1242,4.0,31,1001
32,1011,4.0,31,819
32,1227,4.0,31,988
32,1955,5.0,31,1520
32,1968,4.0,31,1533
32,920,5.0,31,741
32,380,4.0,31,339
32,2062,4.0,31,1621
32,590,5.0,31,523
32,608,4.0,31,537
32,906,4.0,31,727
32,1948,5.0,31,1513
32,1088,5.0,31,885
32,2116,4.0,31,1674
32,1208,5.0,31,969
32,1185,4.0,31,948
32,457,4.0,31,405
32,1082,4.0,31,879
32,1307,4.0,31,1065
32,1350,4.0,31,1096
32,1327,4.0,31,1077
32,2010,4.0,31,1571
32,1010,4.0,31,818
32,926,5.0,31,746
32,1221,5.0,31,982
32,2137,4.0,31,1692
32,1015,4.0,31,823
32,440,4.0,31,388
32,2003,4.0,31,1565
32,1663,4.0,31,1329
32,1246,4.0,31,1005
32,1747,4.0,31,1380
32,1238,4.0,31,998
32,1036,5.0,31,843
32,1958,5.0,31,1523
32,1304,5.0,31,1062
32,2100,4.0,31,1658
32,1963,4.0,31,1528
32,1259,4.0,31,1018
32,1939,5.0,31,1504
32,1272,5.0,31,1031
32,969,5.0,31,788
32,1029,4.0,31,836
32,1207,5.0,31,968
32,1258,4.0,31,1017
32,1104,5.0,31,899
32,1936,5.0,31,1501
32,1206,5.0,31,967
32,1240,4.0,31,999
32,858,5.0,31,695
32,588,4.0,31,521
32,1220,4.0,31,981
32,1962,5.0,31,1527
32,2012,4.0,31,1573
32,260,5.0,31,230
32,599,4.0,31,530
32,474,4.0,31,421
32,1961,5.0,31,1526
32,2150,4.0,31,1705
32,1247,5.0,31,1006
32,2124,4.0,31,1682
32,111,5.0,31,99
32,921,4.0,31,742
32,1234,5.0,31,994
32,1296,4.0,31,1054
32,1233,4.0,31,993
32,954,5.0,31,774
32,1252,5.0,31,1011
32,2001,4.0,31,1563
32,1635,4.0,31,1308
32,647,4.0,31,563
32,356,5.0,31,316
32,736,4.0,31,621
32,596,4.0,31,528
32,902,4.0,31,723
32,1956,5.0,31,1521
32,1321,4.0,31,1071
32,1608,4.0,31,1287
32,914,5.0,31,735
32,1953,5.0,31,1518
32,2321,4.0,31,1834
32,1073,4.0,31,872
32,900,4.0,31,721
32,1299,4.0,31,1057
32,1081,4.0,31,878
32,1287,5.0,31,1046
32,592,5.0,31,524
32,1380,4.0,31,1121
32,1945,5.0,31,1510
32,1303,4.0,31,1061
32,1,4.0,31,0
32,10,5.0,31,9
32,1077,4.0,31,874
32,908,5.0,31,729
32,2194,4.0,31,1747
32,1295,4.0,31,1053
32,1269,4.0,31,1028
32,1135,4.0,31,921
32,1097,5.0,31,894
32,1721,5.0,31,1367
32,2080,4.0,31,1638
32,1210,5.0,31,971
32,750,4.0,31,630
32,2064,4.0,31,1622
32,938,4.0,31,758
32,541,4.0,31,484
32,1346,4.0,31,1092
32,1265,4.0,31,1024
32,702,4.0,31,595
32,316,4.0,31,277
32,2178,4.0,31,1731
32,1954,5.0,31,1519
32,125,4.0,31,111
32,593,5.0,31,525
32,1302,5.0,31,1060
32,2160,5.0,31,1714
32,1610,4.0,31,1289
32,34,4.0,31,33
32,1263,4.0,31,1022
32,674,4.0,31,581
32,1270,5.0,31,1029
32,1923,4.0,31,1492
32,1929,4.0,31,1496
32,2013,4.0,31,1574
32,944,5.0,31,764
32,1276,4.0,31,1035
32,2067,5.0,31,1625
32,2174,4.0,31,1728
32,1019,4.0,31,827
32,1949,5.0,31,1514
32,952,5.0,31,772
32,905,5.0,31,726
32,1408,4.0,31,1144
32,899,4.0,31,720
32,1264,5.0,31,1023
32,556,4.0,31,499
32,1944,5.0,31,1509
32,1931,5.0,31,1497
32,1084,4.0,31,881
32,898,4.0,31,719
32,1994,4.0,31,1556
32,909,4.0,31,730
32,1203,5.0,31,965
32,1947,5.0,31,1512
32,904,5.0,31,725
32,1345,4.0,31,1091
32,1617,5.0,31,1295
32,11,4.0,31,10
32,1228,5.0,31,989
32,916,4.0,31,737
32,1291,5.0,31,1050
33,750,5.0,32,630
33,1339,4.0,32,1086
33,928,4.0,32,748
33,50,5.0,32,47
33,2300,4.0,32,1818
33,2357,5.0,32,1867
33,3996,5.0,32,3148
33,3072,5.0,32,2457
33,2997,5.0,32,2396
33,1249,4.0,32,1008
33,4027,5.0,32,3175
33,4681,5.0,32,3667
33,1104,4.0,32,899
33,952,4.0,32,772
33,3359,4.0,32,2663
33,1303,4.0,32,1061
33,920,4.0,32,741
33,858,5.0,32,695
33,1307,5.0,32,1065
33,1207,5.0,32,968
33,1269,4.0,32,1028
33,1950,5.0,32,1515
33,1673,5.0,32,1336
33,1084,4.0,32,881
33,3629,4.0,32,2871
33,3101,4.0,32,2482
33,1272,4.0,32,1031
33,907,4.0,32,728
33,3462,4.0,32,2749
33,2289,4.0,32,1810
33,4581,5.0,32,3584
33,2804,5.0,32,2244
33,4788,4.0,32,3743
33,1148,4.0,32,925
33,3481,4.0,32,2764
33,1230,5.0,32,990
33,2028,4.0,32,1589
33,987,4.0,32,800
33,3246,5.0,32,2585
33,529,5.0,32,473
33,1097,4.0,32,894
33,1617,5.0,32,1295
33,912,5.0,32,733
33,3435,5.0,32,2725
33,904,5.0,32,725
33,1358,5.0,32,1104
33,4191,5.0,32,3293
33,3317,5.0,32,2637
33,2324,5.0,32,1837
33,4705,5.0,32,3684
33,1077,4.0,32,874
33,1235,5.0,32,995
33,1968,4.0,32,1533
34,260,5.0,33,230
34,950,5.0,33,770
34,1961,4.0,33,1526
34,750,5.0,33,630
34,1210,5.0,33,971
34,3549,5.0,33,2814
34,932,5.0,33,752
34,2687,5.0,33,2144
34,2762,4.0,33,2208
34,3599,4.0,33,2848
34,904,5.0,33,725
34,1284,5.0,33,1043
34,3608,4.0,33,2853
35,6,5.0,34,5
35,107,5.0,34,96
35,780,5.0,34,646
35,694,5.0,34,591
35,608,5.0,34,537
35,832,4.0,34,676
35,1061,5.0,34,863
35,858,5.0,34,695
35,788,4.0,34,653
35,141,5.0,34,120
35,785,4.0,34,651
35,1405,4.0,34,1141
36,21,4.0,35,20
36,50,5.0,35,47
36,364,4.0,35,323
36,300,4.0,35,263
36,185,4.0,35,160
36,588,4.0,35,521
36,595,4.0,35,527
36,590,4.0,35,523
36,527,5.0,35,471
36,110,5.0,35,98
36,454,4.0,35,402
36,597,4.0,35,529
37,1203,4.0,36,965
37,923,4.5,36,744
37,720,4.0,36,611
37,3801,4.5,36,3003
37,8542,4.0,36,5684
37,2100,4.5,36,1658
37,858,5.0,36,695
37,3429,5.0,36,2719
37,1950,4.5,36,1515
37,1198,4.0,36,960
37,908,4.5,36,729
37,1193,4.0,36,956
37,922,4.5,36,743
37,7121,5.0,36,5184
37,910,5.0,36,731
37,1219,4.5,36,980
37,246,4.5,36,216
37,6331,4.0,36,4677
37,750,4.0,36,630
37,913,5.0,36,734
37,318,5.0,36,279
37,3435,5.0,36,2725
37,1252,5.0,36,1011
37,527,4.0,36,471
37,25828,4.0,36,5946
38,4027,4.0,37,3175
38,1220,4.5,37,981
38,6934,4.0,37,5035
38,74458,4.0,37,8414
38,1,5.0,37,0
38,1566,4.5,37,1255
38,4022,4.5,37,3171
38,60684,4.5,37,7792
38,593,4.0,37,525
38,4878,4.5,37,3805
38,93008,4.0,37,9282
38,2762,4.5,37,2208
38,104374,4.0,37,9762
38,44191,4.5,37,6942
38,616,4.0,37,545
38,329,4.0,37,289
38,1197,5.0,37,959
38,1947,4.0,37,1512
38,5418,4.0,37,4152
38,55872,4.0,37,7539
38,1097,4.0,37,894
38,66934,5.0,37,8040
38,81845,4.0,37,8771
38,2078,4.0,37,1636
38,2687,4.0,37,2144
38,595,4.5,37,527
38,58559,5.0,37,7664
38,68358,4.5,37,8090
38,2087,4.0,37,1645
38,81834,4.0,37,8770
38,588,4.5,37,521
38,68932,4.0,37,8111
38,356,4.5,37,316
38,4308,4.0,37,3380
38,4993,4.0,37,3884
38,1136,4.5,37,922
38,4886,5.0,37,3810
38,2761,4.5,37,2207
38,480,4.0,37,426
38,88125,4.0,37,9041
38,1907,4.0,37,1479
38,1198,4.0,37,960
38,81591,4.5,37,8754
38,1376,4.5,37,1117
38,6539,4.5,37,4801
38,899,4.5,37,720
38,1258,4.5,37,1017
38,318,4.0,37,279
38,1188,4.0,37,951
38,3671,4.0,37,2896
38,520,5.0,37,464
38,78499,4.5,37,8592
38,364,4.5,37,323
38,103335,4.0,37,9704
38,2918,4.0,37,2330
38,97921,4.0,37,9498
38,7153,4.0,37,5205
38,109487,4.0,37,9907
38,6753,4.0,37,4932
38,4857,4.5,37,3791
38,5444,4.0,37,4170
38,79132,5.0,37,8622
38,4896,4.0,37,3816
38,54286,4.0,37,7434
39,1196,5.0,38,958
39,2761,4.0,38,2207
39,150,5.0,38,126
39,3578,5.0,38,2835
39,593,5.0,38,525
39,1175,5.0,38,940
39,296,5.0,38,260
39,260,4.0,38,230
39,3996,5.0,38,3148
39,367,4.0,38,326
40,1721,4.0,39,1367
40,1704,5.0,39,1360
40,1407,5.0,39,1143
40,1689,4.0,39,1349
40,1604,4.0,39,1284
40,1438,4.0,39,1166
40,1422,4.0,39,1156
40,1755,4.0,39,1386
41,1923,4.5,40,1492
41,39,5.0,40,36
41,1265,4.5,40,1024
41,2081,5.0,40,1639
41,1148,5.0,40,925
41,1641,4.0,40,1310
41,480,5.0,40,426
41,6586,4.0,40,4830
41,215,4.5,40,187
41,595,5.0,40,527
41,4306,5.0,40,3378
41,2302,4.0,40,1820
41,6218,4.5,40,4598
41,2396,4.5,40,1905
41,6252,4.0,40,4622
41,3751,4.5,40,2963
41,6711,5.0,40,4907
41,5445,4.0,40,4171
41,4973,5.0,40,3866
41,2858,4.5,40,2280
41,364,4.5,40,323
41,5816,4.5,40,4384
41,223,4.0,40,194
41,4027,4.5,40,3175
41,2395,4.0,40,1904
41,5625,4.5,40,4281
41,3114,5.0,40,2495
41,4963,4.5,40,3858
41,745,5.0,40,626
41,2804,5.0,40,2244
41,4979,4.5,40,3872
41,6874,4.5,40,5003
41,296,4.0,40,260
41,4641,4.0,40,3634
41,4903,4.0,40,3822
41,1197,5.0,40,959
41,5991,5.0,40,4485
41,1527,4.0,40,1232
41,3408,4.0,40,2702
41,596,5.0,40,528
41,6850,4.0,40,4988
41,62,5.0,40,57
41,1136,5.0,40,922
41,2762,4.0,40,2208
41,318,5.0,40,279
41,5945,4.0,40,4451
41,249,4.0,40,219
41,2502,4.0,40,2000
41,6708,4.5,40,4904
41,5299,4.5,40,4078
41,3911,4.5,40,3081
41,6873,4.5,40,5002
41,608,4.0,40,537
41,1639,4.0,40,1309
41,2997,5.0,40,2396
42,2671,4.5,41,2133
42,72998,5.0,41,8343
42,63082,5.0,41,7908
42,1188,4.0,41,951
42,31658,4.5,41,6481
42,597,4.5,41,529
42,2269,4.0,41,1795
42,92259,5.0,41,9261
42,318,4.0,41,279
42,5618,5.0,41,4277
42,1198,4.5,41,960
42,916,5.0,41,737
42,4489,5.0,41,3508
42,605,4.5,41,535
42,6377,5.0,41,4703
42,527,4.0,41,471
42,6944,4.5,41,5041
42,4447,4.0,41,3480
42,50802,4.5,41,7262
42,5952,4.5,41,4456
42,81845,5.0,41,8771
42,1373,4.0,41,1114
42,919,4.5,41,740
42,1721,4.5,41,1367
42,5308,5.0,41,4083
42,6942,4.5,41,5040
42,4476,5.0,41,3496
42,1183,5.0,41,946
42,5,5.0,41,4
42,60069,4.5,41,7755
42,4558,5.0,41,3564
42,5452,4.0,41,4178
42,7669,5.0,41,5424
42,4993,4.5,41,3884
42,53322,4.5,41,7393
42,17,5.0,41,16
42,3677,4.5,41,2901
43,47,4.0,42,44
43,1198,4.5,42,960
43,3095,5.0,42,2476
43,1283,5.0,42,1042
44,7757,4.5,43,5450
44,32,4.0,43,31
44,6755,4.5,43,4934
44,1198,4.5,43,960
44,728,4.0,43,616
44,3539,4.5,43,2807
44,541,4.5,43,484
44,1103,4.0,43,898
44,235,4.5,43,206
44,5974,4.0,43,4472
44,4754,4.5,43,3722
44,5464,4.0,43,4186
44,3213,4.0,43,2568
44,7147,4.0,43,5200
44,4878,4.0,43,3805
44,5971,5.0,43,4471
44,1340,4.5,43,1087
44,8970,4.0,43,5886
44,3271,4.0,43,2610
44,7073,4.0,43,5149
44,551,4.5,43,494
44,1282,4.5,43,1041
44,1784,4.0,43,1401
44,1249,4.5,43,1008
44,327,5.0,43,287
44,5602,4.5,43,4267
44,260,4.0,43,230
44,1748,4.5,43,1381
44,1320,4.5,43,1070
44,1500,4.0,43,1214
44,2662,4.0,43,2124
44,2366,5.0,43,1876
44,912,5.0,43,733
44,2020,4.5,43,1581
44,1394,4.0,43,1133
44,293,4.0,43,258
44,2997,4.5,43,2396
44,45728,4.0,43,7034
44,1193,4.0,43,956
44,48394,4.5,43,7152
44,1214,5.0,43,975
44,2871,4.0,43,2292
44,741,4.0,43,623
44,1213,4.0,43,974
44,223,5.0,43,194
44,913,4.5,43,734
44,1732,4.0,43,1374
44,296,4.0,43,260
44,6502,4.0,43,4777
44,280,4.5,43,249
44,3481,4.0,43,2764
44,1617,4.0,43,1295
44,8874,4.0,43,5835
44,54995,4.5,43,7465
44,2291,4.0,43,1812
44,3037,4.0,43,2426
44,2761,4.0,43,2207
44,52281,4.5,43,7329
44,778,4.0,43,644
44,6753,4.5,43,4932
45,2987,4.0,44,2387
45,1196,5.0,44,958
45,750,4.5,44,630
45,3006,4.5,44,2401
45,527,5.0,44,471
45,44195,4.0,44,6944
45,1262,4.0,44,1021
45,44191,4.0,44,6942
45,5618,4.5,44,4277
45,720,4.0,44,611
45,3429,4.0,44,2719
45,1193,4.0,44,956
45,1250,4.0,44,1009
45,858,5.0,44,695
45,1221,5.0,44,982
45,6867,4.0,44,4998
45,1223,4.0,44,984
45,31410,4.0,44,6458
45,9018,4.0,44,5908
45,1,4.0,44,0
45,3996,4.0,44,3148
45,541,4.5,44,484
45,1148,4.5,44,925
45,50,4.0,44,47
45,5952,4.0,44,4456
45,1288,4.0,44,1047
45,260,4.5,44,230
45,6787,4.5,44,4952
46,1193,5.0,45,956
46,3525,5.0,45,2796
46,3527,4.0,45,2798
46,3480,4.0,45,2763
46,1219,4.0,45,980
46,2395,4.0,45,1904
46,2028,5.0,45,1589
46,1961,4.0,45,1526
46,2683,4.0,45,2142
46,1282,4.0,45,1041
46,968,4.0,45,787
46,260,5.0,45,230
46,2762,5.0,45,2208
46,541,5.0,45,484
46,36,4.0,45,35
46,407,4.0,45,356
46,3461,4.0,45,2748
46,3471,5.0,45,2755
46,3526,4.0,45,2797
46,1208,5.0,45,969
46,593,4.0,45,525
46,1213,5.0,45,974
46,1824,4.0,45,1420
46,2761,4.0,45,2207
46,2605,4.0,45,2078
46,24,5.0,45,23
46,3478,5.0,45,2761
46,2706,5.0,45,2161
46,296,5.0,45,260
46,2581,4.0,45,2063
46,919,4.0,45,740
46,2987,4.0,45,2387
46,25,4.0,45,24
46,1617,4.0,45,1295
47,16,4.0,46,15
47,36,5.0,46,35
47,342,4.0,46,302
47,213,4.0,46,185
47,260,5.0,46,230
47,800,5.0,46,656
47,457,4.0,46,405
47,302,4.0,46,265
47,588,4.0,46,521
47,175,4.0,46,150
47,1206,5.0,46,967
47,32,4.0,46,31
47,373,4.0,46,332
47,319,4.0,46,280
47,110,5.0,46,98
47,247,4.0,46,217
47,41,5.0,46,38
47,34,5.0,46,33
47,551,4.0,46,494
47,306,4.0,46,269
47,596,5.0,46,528
47,594,5.0,46,526
47,858,5.0,46,695
47,235,4.0,46,206
47,111,4.0,46,99
47,246,5.0,46,216
47,296,5.0,46,260
47,322,4.0,46,283
47,1073,5.0,46,872
47,608,5.0,46,537
47,300,4.0,46,263
47,162,4.0,46,138
47,337,4.0,46,297
47,778,5.0,46,644
47,471,4.0,46,418
47,318,4.0,46,279
47,531,5.0,46,474
47,25,5.0,46,24
47,272,5.0,46,241
48,1527,4.0,47,1232
48,368,4.0,47,327
48,1199,5.0,47,961
48,252,4.0,47,222
48,3897,4.0,47,3071
48,529,5.0,47,473
49,2391,4.0,48,1900
49,2126,4.0,48,1684
49,112,5.0,48,100
49,2000,5.0,48,1562
49,1387,4.0,48,1126
49,434,4.0,48,382
49,367,5.0,48,326
49,2550,4.0,48,2038
49,608,5.0,48,537
50,1,4.0,49,0
50,375,4.0,49,334
50,1247,4.0,49,1006
50,858,4.0,49,695
50,1704,4.0,49,1360
50,2081,4.0,49,1639
50,1288,4.0,49,1047
50,1208,4.0,49,969
50,1777,4.0,49,1398
50,778,5.0,49,644
50,1912,4.0,49,1483
50,247,4.0,49,217
50,1276,4.0,49,1035
50,1230,4.0,49,990
50,529,4.0,49,473
50,951,4.0,49,771
50,493,5.0,49,438
50,306,5.0,49,269
50,1639,4.0,49,1309
50,1104,4.0,49,899
50,1228,5.0,49,989
50,1916,4.0,49,1486
50,2069,4.0,49,1627
50,2139,4.0,49,1694
50,904,4.0,49,725
50,549,4.0,49,492
50,1219,5.0,49,980
50,1213,4.0,49,974
50,910,4.0,49,731
50,1207,4.0,49,968
50,1237,5.0,49,997
50,2150,4.0,49,1705
50,1407,4.0,49,1143
50,722,4.0,49,612
50,1234,4.0,49,994
50,2186,4.0,49,1739
50,1694,4.0,49,1353
50,1225,4.0,49,986
50,2109,4.0,49,1667
50,36,5.0,49,35
51,329,4.0,50,289
51,457,5.0,50,405
51,10,5.0,50,9
51,590,4.0,50,523
51,253,4.0,50,223
51,318,5.0,50,279
51,153,4.0,50,129
51,110,5.0,50,98
51,593,5.0,50,525
51,208,4.0,50,180
52,109374,4.0,51,9901
52,69122,4.0,51,8123
52,8961,4.0,51,5879
52,96610,4.0,51,9430
52,5971,4.0,51,4471
52,6377,4.0,51,4703
52,88810,4.0,51,9065
52,110,4.0,51,98
52,108932,4.0,51,9889
52,46578,4.0,51,7056
52,66097,4.0,51,8005
52,8529,4.5,51,5675
52,72011,4.0,51,8283
52,356,4.5,51,316
52,4306,4.0,51,3378
52,4886,5.0,51,3810
52,1265,4.0,51,1024
52,102194,4.0,51,9653
52,1682,4.5,51,1343
52,97304,4.5,51,9469
53,204,4.0,52,176
53,1347,5.0,52,1093
53,3911,4.5,52,3081
53,318,5.0,52,279
53,2959,5.0,52,2364
53,76251,5.0,52,8492
53,1136,4.5,52,922
53,58559,4.0,52,7664
53,63876,4.0,52,7926
53,78499,4.0,52,8592
53,858,4.0,52,695
53,3552,5.0,52,2817
53,79702,5.0,52,8654
54,7153,5.0,53,5205
54,8970,4.5,53,5886
54,2,4.0,53,1
54,5952,5.0,53,4456
54,442,4.0,53,390
54,4886,4.0,53,3810
54,2000,4.0,53,1562
54,1221,4.0,53,982
54,3000,4.0,53,2397
54,32587,4.0,53,6559
54,8783,4.5,53,5791
54,837,4.5,53,681
54,4995,4.5,53,3886
54,1393,4.5,53,1132
54,4344,4.0,53,3404
54,7143,4.0,53,5199
54,253,4.0,53,223
54,2011,4.0,53,1572
54,6947,4.5,53,5044
54,741,4.0,53,623
54,527,4.0,53,471
54,4306,4.0,53,3378
54,316,4.0,53,277
54,6539,4.0,53,4801
54,2167,4.0,53,1721
54,8360,4.0,53,5615
54,5502,4.0,53,4211
54,8361,4.5,53,5616
54,3578,4.5,53,2835
54,3448,4.0,53,2738
54,8983,4.0,53,5894
54,30793,4.0,53,6411
54,1682,4.5,53,1343
54,3147,4.0,53,2518
54,3081,4.0,53,2464
54,2918,5.0,53,2330
54,6365,4.0,53,4695
54,899,4.0,53,720
54,3753,4.0,53,2965
54,8958,4.0,53,5877
54,6283,4.5,53,4641
54,4963,4.0,53,3858
54,3178,4.5,53,2543
54,5690,4.5,53,4326
55,2717,5.0,54,2171
55,3107,4.0,54,2488
55,180,5.0,54,155
55,4321,4.0,54,3387
55,2109,4.5,54,1667
55,2571,4.0,54,2055
55,1198,5.0,54,960
55,318,4.0,54,279
55,4489,5.0,54,3508
56,111,5.0,55,99
56,3984,4.0,55,3137
56,1222,5.0,55,983
56,356,4.0,55,316
56,4855,4.0,55,3790
56,1206,4.0,55,967
56,4979,5.0,55,3872
56,2916,4.0,55,2328
56,858,5.0,55,695
56,1136,5.0,55,922
56,4901,4.0,55,3820
56,3448,4.0,55,2738
56,4903,4.0,55,3822
56,4886,4.0,55,3810
56,461,4.0,55,409
57,296,4.5,56,260
57,6016,4.5,56,4502
57,1206,4.0,56,967
57,47,4.5,56,44
57,8873,4.5,56,5834
57,26614,4.0,56,6196
57,67422,4.0,56,8055
57,44694,4.5,56,6964
57,44199,4.5,56,6946
57,4878,4.5,56,3805
57,79008,4.5,56,8619
57,81845,4.0,56,8771
57,2571,4.5,56,2055
57,1704,4.5,56,1360
57,48780,4.0,56,7175
57,5377,4.0,56,4124
57,1136,4.5,56,922
57,318,4.5,56,279
57,5782,4.5,56,4363
57,3515,4.0,56,2789
57,4993,4.0,56,3884
57,6873,4.0,56,5002
57,6807,4.0,56,4966
57,2502,4.5,56,2000
57,64614,4.0,56,7946
57,46578,4.5,56,7056
57,4995,4.5,56,3886
57,527,4.5,56,471
57,60069,4.5,56,7755
57,8784,4.5,56,5792
57,81591,4.5,56,8754
57,30749,4.0,56,6409
57,85354,4.5,56,8909
57,2696,4.5,56,2153
57,63082,4.0,56,7908
57,4011,4.5,56,3161
57,7256,4.0,56,5268
57,1732,4.0,56,1374
57,48394,4.5,56,7152
57,293,4.5,56,258
57,2542,4.0,56,2032
57,6764,4.0,56,4938
57,1089,4.0,56,886
57,58559,4.5,56,7664
57,356,4.5,56,316
57,6370,4.5,56,4698
57,79592,4.0,56,8646
57,48516,4.0,56,7156
57,9010,5.0,56,5905
57,81932,4.0,56,8774
57,2329,4.5,56,1842
57,4226,4.0,56,3321
57,7147,4.5,56,5200
58,1674,4.0,57,1337
59,112852,5.0,58,9998
59,2542,4.0,58,2032
59,92259,4.5,58,9261
59,6539,4.5,58,4801
59,1198,4.5,58,960
59,1199,5.0,58,961
59,115713,4.0,58,10071
59,108583,4.5,58,9878
59,1653,4.0,58,1321
59,318,4.5,58,279
59,750,4.5,58,630
59,5989,4.5,58,4483
59,924,4.0,58,745
59,1682,5.0,58,1343
59,1270,5.0,58,1029
59,81845,4.0,58,8771
59,457,4.0,58,405
59,541,4.5,58,484
59,109374,4.5,58,9901
59,589,4.5,58,522
59,79132,5.0,58,8622
60,5464,4.0,59,4186
60,69,4.0,59,63
60,1784,4.0,59,1401
60,4002,4.0,59,3153
60,337,4.0,59,297
60,2139,4.0,59,1694
60,4034,5.0,59,3182
60,3499,4.0,59,2776
60,2231,4.5,59,1768
60,431,4.0,59,379
60,7451,4.0,59,5371
60,1639,4.0,59,1309
60,5991,4.5,59,4485
60,48385,5.0,59,7150
60,1073,4.0,59,872
60,16,4.0,59,15
60,4226,4.0,59,3321
60,1278,4.0,59,1037
60,5952,5.0,59,4456
60,2599,5.0,59,2076
60,8966,4.5,59,5882
60,6333,4.5,59,4679
60,441,4.0,59,389
60,1380,4.0,59,1121
60,3552,4.5,59,2817
60,46578,5.0,59,7056
60,38061,4.5,59,6764
60,1215,4.0,59,976
60,2114,4.0,59,1672
60,35836,4.5,59,6710
60,5349,4.0,59,4107
60,588,4.0,59,521
60,1374,4.0,59,1115
60,30812,4.5,59,6414
60,322,4.5,59,283
60,1396,4.5,59,1135
60,3317,5.0,59,2637
60,3481,4.5,59,2764
60,1291,4.0,59,1050
60,1845,4.0,59,1433
60,180,4.0,59,155
60,2700,4.0,59,2157
60,3471,4.5,59,2755
60,1748,4.0,59,1381
60,1610,4.0,59,1289
60,593,4.5,59,525
60,8636,4.5,59,5723
60,1500,5.0,59,1214
60,2716,4.5,59,2170
60,260,5.0,59,230
60,1912,4.0,59,1483
60,3911,4.5,59,3081
60,6016,5.0,59,4502
60,1288,4.5,59,1047
60,1120,4.5,59,908
60,6327,5.0,59,4674
60,7028,4.0,59,5109
60,1270,4.5,59,1029
60,318,5.0,59,279
60,6003,4.5,59,4494
60,2301,4.0,59,1819
60,471,4.0,59,418
60,5377,4.5,59,4124
60,1265,4.5,59,1024
60,50,4.5,59,47
60,733,4.0,59,619
60,1673,4.0,59,1336
60,6863,4.0,59,4996
60,249,4.0,59,219
60,4499,4.0,59,3515
60,7361,4.5,59,5326
60,6297,4.0,59,4652
60,2640,4.5,59,2106
60,2329,4.5,59,1842
60,4993,4.5,59,3884
60,2144,4.0,59,1699
60,5294,4.0,59,4074
60,3271,4.0,59,2610
60,44195,4.5,59,6944
61,4641,4.5,60,3634
61,5878,4.5,60,4419
61,32,4.5,60,31
61,5902,4.5,60,4433
61,778,4.0,60,644
61,3996,4.0,60,3148
61,1221,4.5,60,982
61,1213,4.0,60,974
61,1263,4.5,60,1022
61,5954,4.5,60,4457
61,1288,4.0,60,1047
61,1199,4.5,60,961
61,3949,4.0,60,3107
61,1217,4.0,60,978
61,1354,4.0,60,1100
61,1840,4.0,60,1430
61,296,4.5,60,260
61,1222,4.0,60,983
61,5147,4.5,60,3995
61,1173,4.5,60,939
61,858,4.5,60,695
61,1298,4.0,60,1056
61,608,4.0,60,537
61,3160,4.0,60,2529
61,1232,4.5,60,992
61,4881,4.5,60,3808
61,2131,4.5,60,1686
61,4914,4.0,60,3828
61,2858,4.5,60,2280
61,5940,4.0,60,4446
61,1219,4.0,60,980
61,2730,4.5,60,2184
61,1274,4.0,60,1033
61,1264,4.0,60,1023
61,1260,4.0,60,1019
61,3089,4.0,60,2470
61,1208,4.0,60,969
61,1321,4.0,60,1071
61,5673,4.0,60,4314
61,3083,4.5,60,2466
61,2174,4.0,60,1728
61,1280,4.0,60,1039
61,3504,4.5,60,2781
62,2976,4.0,61,2379
62,4865,4.0,61,3794
62,1784,4.0,61,1401
62,2395,4.0,61,1904
62,51540,4.0,61,7296
62,5902,5.0,61,4433
62,64839,4.5,61,7951
62,3272,4.5,61,2611
62,2291,4.0,61,1812
62,589,4.0,61,522
62,6214,4.0,61,4595
62,1253,5.0,61,1012
62,44199,4.0,61,6946
62,27838,4.0,61,6390
62,4370,4.0,61,3423
62,6708,4.0,61,4904
62,296,5.0,61,260
62,1258,4.5,61,1017
62,1042,4.0,61,848
62,60684,5.0,61,7792
62,1997,4.0,61,1559
62,919,5.0,61,740
62,1032,5.0,61,839
62,541,4.5,61,484
62,4036,4.5,61,3184
62,2490,4.0,61,1990
62,562,4.0,61,502
62,62764,4.0,61,7895
62,44974,4.0,61,6987
62,5945,4.0,61,4451
62,6016,4.0,61,4502
62,27317,4.0,61,6297
62,6,4.5,61,5
62,2542,4.5,61,2032
62,6870,4.5,61,5001
62,1222,4.0,61,983
62,66097,4.0,61,8005
62,48774,4.5,61,7174
62,3266,4.0,61,2605
62,778,4.0,61,644
62,8910,5.0,61,5849
62,3949,5.0,61,3107
62,1213,4.0,61,974
62,2712,4.0,61,2167
62,4776,4.0,61,3736
62,27217,4.0,61,6292
62,1732,4.0,61,1374
62,5015,4.0,61,3902
62,4022,4.0,61,3171
62,527,5.0,61,471
62,1921,4.0,61,1490
62,4848,5.0,61,3786
62,1235,4.0,61,995
62,5673,4.0,61,4314
62,1617,4.0,61,1295
62,26717,4.0,61,6222
62,58559,4.5,61,7664
62,8950,4.0,61,5872
62,2997,4.5,61,2396
62,318,4.5,61,279
62,4975,4.0,61,3868
62,27904,4.0,61,6404
62,2160,5.0,61,1714
62,2871,4.0,61,2292
62,1962,4.0,61,1527
62,1954,4.0,61,1519
62,46578,4.0,61,7056
62,508,4.5,61,452
62,2424,4.5,61,1932
62,55118,4.0,61,7479
62,68157,4.0,61,8080
62,47200,4.0,61,7090
62,509,4.0,61,453
62,593,4.5,61,525
62,70286,4.0,61,8177
62,47,4.0,61,44
62,953,4.0,61,773
62,2028,5.0,61,1589
62,4995,4.0,61,3886
