user,item,rating,user_id,item_id
28,924,4.0,27,745
28,1288,5.0,27,1047
28,1136,4.0,27,922
28,1247,4.0,27,1006
28,527,4.0,27,471
28,1090,4.0,27,887
28,1259,4.0,27,1018
28,1722,4.0,27,1368
28,260,5.0,27,230
28,1234,5.0,27,994
28,1245,4.0,27,1004
28,553,4.0,27,496
28,1297,4.0,27,1055
28,708,4.0,27,601
28,1196,4.0,27,958
28,377,4.0,27,336
28,1580,4.0,27,1260
28,39,4.0,27,36
28,538,5.0,27,481
28,1080,5.0,27,877
28,314,4.0,27,275
28,1296,4.0,27,1054
28,246,4.0,27,216
28,969,4.0,27,788
28,1387,4.0,27,1126
28,1266,4.0,27,1025
28,1200,4.0,27,962
28,1610,4.0,27,1289
28,497,4.0,27,442
28,780,5.0,27,646
28,1101,4.0,27,897
28,733,4.0,27,619
29,362,4.0,28,321
29,1,4.0,28,0
29,1127,4.0,28,914
29,21,4.0,28,20
29,1214,4.0,28,975
29,329,4.0,28,289
29,185,4.0,28,160
29,586,4.0,28,519
29,1036,4.0,28,843
29,231,4.0,28,202
29,507,4.0,28,451
29,161,4.0,28,137
29,1307,4.0,28,1065
29,32,4.0,28,31
29,1459,4.0,28,1182
29,494,4.0,28,439
29,1270,4.0,28,1029
29,589,5.0,28,522
29,1265,4.0,28,1024
29,1089,4.0,28,886
29,296,4.0,28,260
29,587,4.0,28,520
29,832,4.0,28,676
29,475,4.0,28,422
29,50,4.0,28,47
29,1372,4.0,28,1113
29,765,4.0,28,640
29,1198,5.0,28,960
29,1079,4.0,28,876
29,337,4.0,28,297
29,1259,4.0,28,1018
29,733,4.0,28,619
29,454,4.0,28,402
29,628,4.0,28,552
29,260,5.0,28,230
29,1196,5.0,28,958
29,10,4.0,28,9
29,318,4.0,28,279
29,89,4.0,28,82
29,1240,4.0,28,999
29,47,4.0,28,44
29,593,4.0,28,525
29,1374,4.0,28,1115
29,1396,4.0,28,1135
29,292,4.0,28,257
29,474,4.0,28,421
29,802,4.0,28,658
29,457,4.0,28,405
30,1713,4.0,29,1363
30,1,4.5,29,0
30,1210,4.5,29,971
30,1721,4.0,29,1367
30,1196,5.0,29,958
30,1610,4.5,29,1289
30,527,4.0,29,471
30,68157,4.0,29,8080
30,260,4.5,29,230
30,648,4.0,29,564
30,5378,4.0,29,4125
30,1961,4.5,29,1526
30,56367,4.0,29,7567
30,2355,4.0,29,1865
30,58559,5.0,29,7664
30,4886,4.0,29,3810
30,70286,3.5,29,8177
30,48394,4.0,29,7152
30,7263,4.5,29,5272
30,3114,4.5,29,2495
30,480,3.5,29,426
30,50872,3.5,29,7268
30,318,4.5,29,279
30,4993,4.5,29,3884
30,2115,4.5,29,1673
30,48516,4.0,29,7156
30,3793,4.0,29,2998
30,7153,4.5,29,5205
30,1036,4.0,29,843
30,2918,4.0,29,2330
30,8641,4.0,29,5727
30,79132,5.0,29,8622
30,364,4.0,29,323
30,5418,5.0,29,4152
30,6539,4.5,29,4801
30,1197,3.5,29,959
30,54286,5.0,29,7434
30,1291,4.5,29,1050
30,4002,4.0,29,3153
30,750,3.5,29,630
30,77561,4.0,29,8535
30,231,4.0,29,202
30,1073,3.5,29,872
30,2762,4.0,29,2208
30,457,4.0,29,405
30,51662,3.5,29,7302
30,356,4.0,29,316
30,2571,4.0,29,2055
30,68954,4.5,29,8114
30,26614,5.0,29,6196
30,4963,4.5,29,3858
30,79091,4.0,29,8621
30,858,4.0,29,695
30,1580,4.0,29,1260
30,3578,4.5,29,2835
30,1387,4.0,29,1126
31,593,4.0,30,525
31,150,4.0,30,126
31,329,4.0,30,289
31,457,4.0,30,405
31,165,4.0,30,141
31,468,4.0,30,415
31,266,4.0,30,235
31,141,4.0,30,120
31,62,5.0,30,57
31,208,4.0,30,180
31,105,4.0,30,95
31,592,4.0,30,524
31,1,4.0,30,0
31,16,4.0,30,15
31,349,4.0,30,309
31,153,4.0,30,129
31,253,4.0,30,223
31,17,5.0,30,16
31,111,4.0,30,99
31,2,4.0,30,1
31,317,4.0,30,278
31,6,4.0,30,5
31,590,4.0,30,523
31,11,4.0,30,10
31,588,4.0,30,521
32,161,4.0,31,137
32,1096,4.0,31,893
32,1250,5.0,31,1009
32,1334,4.0,31,1083
32,2297,4.0,31,1817
32,1242,4.0,31,1001
32,1011,4.0,31,819
32,1227,4.0,31,988
32,1955,5.0,31,1520
32,1968,4.0,31,1533
32,920,5.0,31,741
32,380,4.0,31,339
32,2062,4.0,31,1621
32,590,5.0,31,523
32,608,4.0,31,537
32,906,4.0,31,727
32,1948,5.0,31,1513
32,1088,5.0,31,885
32,2116,4.0,31,1674
32,1208,5.0,31,969
32,1185,4.0,31,948
32,457,4.0,31,405
32,1082,4.0,31,879
32,1307,4.0,31,1065
32,1350,4.0,31,1096
32,1327,4.0,31,1077
32,2010,4.0,31,1571
32,1010,4.0,31,818
32,926,5.0,31,746
32,1221,5.0,31,982
32,2137,4.0,31,1692
32,1015,4.0,31,823
32,440,4.0,31,388
32,2003,4.0,31,1565
32,1663,4.0,31,1329
32,1246,4.0,31,1005
32,1747,4.0,31,1380
32,1238,4.0,31,998
32,1036,5.0,31,843
32,1958,5.0,31,1523
32,1304,5.0,31,1062
32,2100,4.0,31,1658
32,1963,4.0,31,1528
32,1259,4.0,31,1018
32,1939,5.0,31,1504
32,1272,5.0,31,1031
32,969,5.0,31,788
32,1029,4.0,31,836
32,1207,5.0,31,968
32,1258,4.0,31,1017
32,1104,5.0,31,899
32,1936,5.0,31,1501
32,1206,5.0,31,967
32,1240,4.0,31,999
32,858,5.0,31,695
32,588,4.0,31,521
32,1220,4.0,31,981
32,1962,5.0,31,1527
32,2012,4.0,31,1573
32,260,5.0,31,230
32,599,4.0,31,530
32,474,4.0,31,421
32,1961,5.0,31,1526
32,2150,4.0,31,1705
32,1247,5.0,31,1006
32,2124,4.0,31,1682
32,111,5.0,31,99
32,921,4.0,31,742
32,1234,5.0,31,994
32,1296,4.0,31,1054
32,1233,4.0,31,993
32,954,5.0,31,774
32,1252,5.0,31,1011
32,2001,4.0,31,1563
32,1635,4.0,31,1308
32,647,4.0,31,563
32,356,5.0,31,316
32,736,4.0,31,621
32,596,4.0,31,528
32,902,4.0,31,723
32,1956,5.0,31,1521
32,1321,4.0,31,1071
32,1608,4.0,31,1287
32,914,5.0,31,735
32,1953,5.0,31,1518
32,2321,4.0,31,1834
32,1073,4.0,31,872
32,900,4.0,31,721
32,1299,4.0,31,1057
32,1081,4.0,31,878
32,1287,5.0,31,1046
32,592,5.0,31,524
32,1380,4.0,31,1121
32,1945,5.0,31,1510
32,1303,4.0,31,1061
32,1,4.0,31,0
32,10,5.0,31,9
32,1077,4.0,31,874
32,908,5.0,31,729
32,2194,4.0,31,1747
32,1295,4.0,31,1053
32,1269,4.0,31,1028
32,1135,4.0,31,921
32,1097,5.0,31,894
32,1721,5.0,31,1367
32,2080,4.0,31,1638
32,1210,5.0,31,971
32,750,4.0,31,630
32,2064,4.0,31,1622
32,938,4.0,31,758
32,541,4.0,31,484
32,1346,4.0,31,1092
32,1265,4.0,31,1024
32,702,4.0,31,595
32,316,4.0,31,277
32,2178,4.0,31,1731
32,1954,5.0,31,1519
32,125,4.0,31,111
32,593,5.0,31,525
32,1302,5.0,31,1060
32,2160,5.0,31,1714
32,1610,4.0,31,1289
32,34,4.0,31,33
32,1263,4.0,31,1022
32,674,4.0,31,581
32,1270,5.0,31,1029
32,1923,4.0,31,1492
32,1929,4.0,31,1496
32,2013,4.0,31,1574
32,944,5.0,31,764
32,1276,4.0,31,1035
32,2067,5.0,31,1625
32,2174,4.0,31,1728
32,1019,4.0,31,827
32,1949,5.0,31,1514
32,952,5.0,31,772
32,905,5.0,31,726
32,1408,4.0,31,1144
32,899,4.0,31,720
32,1264,5.0,31,1023
32,556,4.0,31,499
32,1944,5.0,31,1509
32,1931,5.0,31,1497
32,1084,4.0,31,881
32,898,4.0,31,719
32,1994,4.0,31,1556
32,909,4.0,31,730
32,1203,5.0,31,965
32,1947,5.0,31,1512
32,904,5.0,31,725
32,1345,4.0,31,1091
32,1617,5.0,31,1295
32,11,4.0,31,10
32,1228,5.0,31,989
32,916,4.0,31,737
32,1291,5.0,31,1050
33,750,5.0,32,630
33,1339,4.0,32,1086
33,928,4.0,32,748
33,50,5.0,32,47
33,2300,4.0,32,1818
33,2357,5.0,32,1867
33,3996,5.0,32,3148
33,3072,5.0,32,2457
33,2997,5.0,32,2396
33,1249,4.0,32,1008
33,4027,5.0,32,3175
33,4681,5.0,32,3667
33,1104,4.0,32,899
33,952,4.0,32,772
33,3359,4.0,32,2663
33,1303,4.0,32,1061
33,920,4.0,32,741
33,858,5.0,32,695
33,1307,5.0,32,1065
33,1207,5.0,32,968
33,1269,4.0,32,1028
33,1950,5.0,32,1515
33,1673,5.0,32,1336
33,1084,4.0,32,881
33,3629,4.0,32,2871
33,3101,4.0,32,2482
33,1272,4.0,32,1031
33,907,4.0,32,728
33,3462,4.0,32,2749
33,2289,4.0,32,1810
33,4581,5.0,32,3584
33,2804,5.0,32,2244
33,4788,4.0,32,3743
33,1148,4.0,32,925
33,3481,4.0,32,2764
33,1230,5.0,32,990
33,2028,4.0,32,1589
33,987,4.0,32,800
33,3246,5.0,32,2585
33,529,5.0,32,473
33,1097,4.0,32,894
33,1617,5.0,32,1295
33,912,5.0,32,733
33,3435,5.0,32,2725
33,904,5.0,32,725
33,1358,5.0,32,1104
33,4191,5.0,32,3293
33,3317,5.0,32,2637
33,2324,5.0,32,1837
33,4705,5.0,32,3684
33,1077,4.0,32,874
33,1235,5.0,32,995
33,1968,4.0,32,1533
34,260,5.0,33,230
34,950,5.0,33,770
34,1961,4.0,33,1526
34,750,5.0,33,630
34,1210,5.0,33,971
34,3549,5.0,33,2814
34,932,5.0,33,752
34,2687,5.0,33,2144
34,2762,4.0,33,2208
34,3599,4.0,33,2848
34,904,5.0,33,725
34,1284,5.0,33,1043
34,3608,4.0,33,2853
35,6,5.0,34,5
35,107,5.0,34,96
35,780,5.0,34,646
35,694,5.0,34,591
35,608,5.0,34,537
35,832,4.0,34,676
35,1061,5.0,34,863
35,858,5.0,34,695
35,788,4.0,34,653
35,141,5.0,34,120
35,785,4.0,34,651
35,1405,4.0,34,1141
36,21,4.0,35,20
36,50,5.0,35,47
36,364,4.0,35,323
36,300,4.0,35,263
36,185,4.0,35,160
36,588,4.0,35,521
36,595,4.0,35,527
36,590,4.0,35,523
36,527,5.0,35,471
36,110,5.0,35,98
36,454,4.0,35,402
36,597,4.0,35,529
37,1193,4.0,36,956
37,7706,4.0,36,5432
37,7705,3.5,36,5431
37,912,5.0,36,733
37,7091,3.5,36,5166
37,720,4.0,36,611
37,1147,3.5,36,924
37,8542,4.0,36,5684
37,527,4.0,36,471
37,2100,4.5,36,1658
37,913,5.0,36,734
37,904,4.5,36,725
37,1252,5.0,36,1011
37,750,4.0,36,630
37,2406,3.5,36,1914
37,608,4.5,36,537
37,3683,4.5,36,2906
37,1221,4.5,36,982
37,7121,5.0,36,5184
37,2186,3.5,36,1739
37,7792,3.5,36,5462
37,923,4.5,36,744
37,905,3.5,36,726
37,1094,3.5,36,891
37,1950,4.5,36,1515
37,3435,5.0,36,2725
37,1223,3.5,36,984
37,910,5.0,36,731
37,58,3.5,36,53
37,7584,3.5,36,5407
37,1284,4.5,36,1043
37,2001,3.5,36,1563
37,4406,3.5,36,3449
37,1945,4.5,36,1510
37,7132,3.5,36,5193
37,246,4.5,36,216
37,1203,4.0,36,965
38,78499,4.5,37,8592
38,51540,3.5,37,7296
38,72998,3.5,37,8343
38,2115,3.5,37,1673
38,6662,3.5,37,4878
38,1188,4.0,37,951
38,103335,4.0,37,9704
38,2078,4.0,37,1636
38,7324,3.5,37,5308
38,91529,4.5,37,9219
38,899,4.5,37,720
38,4995,5.0,37,3886
38,588,4.5,37,521
38,3157,3.5,37,2526
38,1064,4.5,37,865
38,1196,3.5,37,958
38,73017,3.5,37,8346
38,8961,4.5,37,5879
38,97938,3.5,37,9501
38,593,4.0,37,525
38,4027,4.0,37,3175
38,616,4.0,37,545
38,480,4.0,37,426
38,329,4.0,37,289
38,1197,5.0,37,959
38,102445,4.5,37,9663
38,6934,4.0,37,5035
38,2141,3.5,37,1696
38,76093,3.5,37,8481
38,108188,3.5,37,9868
38,81591,4.5,37,8754
38,4816,3.5,37,3767
38,2687,4.0,37,2144
38,4993,4.0,37,3884
38,50,4.5,37,47
38,6539,4.5,37,4801
38,1610,3.5,37,1289
38,1374,3.5,37,1115
38,3489,4.5,37,2768
38,98809,3.5,37,9530
38,1088,3.5,37,885
38,81845,4.0,37,8771
38,54286,4.0,37,7434
38,6377,4.5,37,4703
38,74458,4.0,37,8414
38,1220,4.5,37,981
38,4896,4.0,37,3816
38,1028,3.5,37,835
38,68932,4.0,37,8111
38,3448,3.5,37,2738
38,6863,3.5,37,4996
38,364,4.5,37,323
38,3033,3.5,37,2422
38,5218,3.5,37,4031
38,260,3.5,37,230
38,1097,4.0,37,894
38,4226,4.5,37,3321
38,81847,4.5,37,8772
38,1258,4.5,37,1017
38,1356,3.5,37,1102
38,62,4.0,37,57
38,79428,3.5,37,8637
38,1198,4.0,37,960
38,89904,4.0,37,9130
38,31658,3.5,37,6481
38,3483,3.5,37,2765
38,356,4.5,37,316
38,6753,4.0,37,4932
38,33794,4.5,37,6638
38,1,5.0,37,0
38,60126,3.5,37,7759
38,60684,4.5,37,7792
38,2942,3.5,37,2351
38,1566,4.5,37,1255
38,91542,3.5,37,9222
38,1136,4.5,37,922
38,1270,3.5,37,1029
38,49647,3.5,37,7215
38,1073,3.5,37,872
38,1035,3.5,37,842
38,58559,5.0,37,7664
38,4886,5.0,37,3810
38,4857,4.5,37,3791
38,1263,3.5,37,1022
38,5952,3.5,37,4456
38,30816,4.5,37,6415
38,106642,4.0,37,9836
38,79132,5.0,37,8622
38,1907,4.0,37,1479
38,66934,5.0,37,8040
38,2761,4.5,37,2207
38,3793,3.5,37,2998
38,1199,3.5,37,961
38,44191,4.5,37,6942
38,59315,3.5,37,7709
38,69757,3.5,37,8156
38,2762,4.5,37,2208
38,112175,3.5,37,9977
38,7153,4.0,37,5205
38,8641,3.5,37,5727
38,2081,3.5,37,1639
38,150,3.5,37,126
38,55872,4.0,37,7539
38,68954,5.0,37,8114
38,97921,4.0,37,9498
38,1947,4.0,37,1512
38,1210,4.0,37,971
38,4878,4.5,37,3805
38,4308,4.0,37,3380
38,1208,4.0,37,969
38,1688,3.5,37,1348
38,296,3.5,37,260
38,1376,4.5,37,1117
38,3552,3.5,37,2817
38,68358,4.5,37,8090
39,1196,5.0,38,958
39,2761,4.0,38,2207
39,150,5.0,38,126
39,3578,5.0,38,2835
39,593,5.0,38,525
39,1175,5.0,38,940
39,296,5.0,38,260
39,260,4.0,38,230
39,3996,5.0,38,3148
39,367,4.0,38,326
40,1721,4.0,39,1367
40,1704,5.0,39,1360
40,1407,5.0,39,1143
40,1689,4.0,39,1349
40,1604,4.0,39,1284
40,1438,4.0,39,1166
40,1422,4.0,39,1156
40,1755,4.0,39,1386
41,6252,4.0,40,4622
41,39,5.0,40,36
41,1580,4.5,40,1260
41,1265,4.5,40,1024
41,595,5.0,40,527
41,5445,4.0,40,4171
41,480,5.0,40,426
41,1148,5.0,40,925
41,215,4.5,40,187
41,5577,3.5,40,4256
41,6863,4.0,40,4996
41,5388,4.0,40,4133
41,4246,4.5,40,3335
41,6708,4.5,40,4904
41,6850,4.0,40,4988
41,5299,4.5,40,4078
41,2174,3.5,40,1728
41,6593,4.5,40,4835
41,4641,4.0,40,3634
41,5945,4.0,40,4451
41,543,4.5,40,486
41,1923,4.5,40,1492
41,2762,4.0,40,2208
41,1641,4.0,40,1310
41,364,4.5,40,323
41,5391,4.0,40,4135
41,223,4.0,40,194
41,2687,3.5,40,2144
41,2081,5.0,40,1639
41,2395,4.0,40,1904
41,3114,5.0,40,2495
41,2997,5.0,40,2396
41,745,5.0,40,626
41,2804,5.0,40,2244
41,2302,4.0,40,1820
41,296,4.0,40,260
41,3751,4.5,40,2963
41,4979,4.5,40,3872
41,1197,5.0,40,959
41,5816,4.5,40,4384
41,1527,4.0,40,1232
41,3408,4.0,40,2702
41,596,5.0,40,528
41,1517,4.5,40,1225
41,62,5.0,40,57
41,1136,5.0,40,922
41,2599,4.5,40,2076
41,318,5.0,40,279
41,5625,4.5,40,4281
41,249,4.0,40,219
41,4886,5.0,40,3810
41,2396,4.5,40,1905
41,6586,4.0,40,4830
41,6874,4.5,40,5003
41,4306,5.0,40,3378
41,2858,4.5,40,2280
41,3897,3.5,40,3071
41,3147,4.5,40,2518
41,6873,4.5,40,5002
41,608,4.0,40,537
41,5669,5.0,40,4311
42,5452,4.0,41,4178
42,597,4.5,41,529
42,5481,3.5,41,4198
42,1198,4.5,41,960
42,2671,4.5,41,2133
42,63082,5.0,41,7908
42,7669,5.0,41,5424
42,4489,5.0,41,3508
42,8984,4.5,41,5895
42,1188,4.0,41,951
42,82852,5.0,41,8811
42,318,4.0,41,279
42,5618,5.0,41,4277
42,5952,4.5,41,4456
42,916,5.0,41,737
42,2269,4.0,41,1795
42,605,4.5,41,535
42,527,4.0,41,471
42,53322,4.5,41,7393
42,4558,5.0,41,3564
42,50802,4.5,41,7262
42,31658,4.5,41,6481
42,92259,5.0,41,9261
42,1373,4.0,41,1114
42,919,4.5,41,740
42,1721,4.5,41,1367
42,4447,4.0,41,3480
42,5308,5.0,41,4083
42,6942,4.5,41,5040
42,4476,5.0,41,3496
42,1183,5.0,41,946
42,5,5.0,41,4
42,60069,4.5,41,7755
42,6793,4.5,41,4955
42,4993,4.5,41,3884
42,7153,4.5,41,5205
42,17,5.0,41,16
42,3677,4.5,41,2901
43,2762,4.5,42,2208
43,47,4.0,42,44
43,5377,3.5,42,4124
43,30749,4.0,42,6409
43,1198,4.5,42,960
43,720,3.5,42,611
43,5218,3.5,42,4031
44,778,4.0,43,644
44,1394,4.0,43,1133
44,1500,4.0,43,1214
44,5198,3.5,43,4023
44,235,4.5,43,206
44,1276,3.5,43,1035
44,2662,4.0,43,2124
44,8501,3.5,43,5660
44,1213,4.0,43,974
44,2028,3.5,43,1589
44,1961,4.5,43,1526
44,52281,4.5,43,7329
44,319,3.5,43,280
44,5377,3.5,43,4124
44,8874,4.0,43,5835
44,327,5.0,43,287
44,3271,4.0,43,2610
44,2288,3.5,43,1809
44,37857,4.0,43,6761
44,32,4.0,43,31
44,1196,4.0,43,958
44,1340,4.5,43,1087
44,2858,3.5,43,2280
44,6753,4.5,43,4932
44,1103,4.0,43,898
44,1320,4.5,43,1070
44,7373,4.0,43,5334
44,5602,4.5,43,4267
44,1249,4.5,43,1008
44,6820,3.5,43,4977
44,497,3.5,43,442
44,728,4.0,43,616
44,3088,3.5,43,2469
44,969,3.5,43,788
44,45728,4.0,43,7034
44,5464,4.0,43,4186
44,4306,4.0,43,3378
44,1200,3.5,43,962
44,3481,4.0,43,2764
44,2761,4.0,43,2207
44,296,4.0,43,260
44,1220,3.5,43,981
44,1193,4.0,43,956
44,2997,4.5,43,2396
44,1198,4.5,43,960
44,54995,4.5,43,7465
44,8970,4.0,43,5886
44,260,4.0,43,230
44,2728,3.5,43,2182
44,2959,4.0,43,2364
44,1274,4.0,43,1033
44,1690,4.5,43,1350
44,1243,4.0,43,1002
44,741,4.0,43,623
44,2871,4.0,43,2292
44,1234,4.0,43,994
44,4754,4.5,43,3722
44,290,3.5,43,255
44,1321,4.5,43,1071
44,3153,4.0,43,2523
44,2921,3.5,43,2333
44,4027,4.5,43,3175
44,1197,4.0,43,959
44,912,5.0,43,733
44,6502,4.0,43,4777
44,32587,5.0,43,6559
44,293,4.0,43,258
44,541,4.5,43,484
44,4878,4.0,43,3805
44,223,5.0,43,194
44,750,4.5,43,630
44,1269,3.5,43,1028
44,5971,5.0,43,4471
44,280,4.5,43,249
44,3539,4.5,43,2807
44,7147,4.0,43,5200
44,6377,3.5,43,4703
44,2020,4.5,43,1581
44,1732,4.0,43,1374
44,4226,4.0,43,3321
44,1466,3.5,43,1188
44,26662,3.5,43,6203
44,2644,3.5,43,2110
44,51255,3.5,43,7287
44,3701,4.0,43,2922
45,8207,4.0,44,5579
45,6787,4.5,44,4952
45,37741,4.0,44,6756
45,1148,4.5,44,925
45,1288,4.0,44,1047
45,3114,3.5,44,2495
45,1223,4.0,44,984
45,3429,4.0,44,2719
45,296,4.5,44,260
45,3006,4.5,44,2401
45,1193,4.0,44,956
45,745,4.5,44,626
45,44191,4.0,44,6942
45,541,4.5,44,484
45,38038,4.0,44,6763
45,520,3.5,44,464
45,4973,3.5,44,3866
45,3751,3.5,44,2963
45,1234,3.5,44,994
45,39292,4.0,44,6786
45,1197,4.0,44,959
45,750,4.5,44,630
45,1221,5.0,44,982
45,2761,3.5,44,2207
45,9018,4.0,44,5908
45,1639,3.5,44,1309
45,1136,4.0,44,922
45,1,4.0,44,0
45,31410,4.0,44,6458
45,2788,4.5,44,2228
45,3996,4.0,44,3148
45,527,5.0,44,471
45,2987,4.0,44,2387
45,4993,4.0,44,3884
45,50,4.0,44,47
46,1193,5.0,45,956
46,3525,5.0,45,2796
46,3527,4.0,45,2798
46,3480,4.0,45,2763
46,1219,4.0,45,980
46,2395,4.0,45,1904
46,2028,5.0,45,1589
46,1961,4.0,45,1526
46,2683,4.0,45,2142
46,1282,4.0,45,1041
46,968,4.0,45,787
46,260,5.0,45,230
46,2762,5.0,45,2208
46,541,5.0,45,484
46,36,4.0,45,35
46,407,4.0,45,356
46,3461,4.0,45,2748
46,3471,5.0,45,2755
46,3526,4.0,45,2797
46,1208,5.0,45,969
46,593,4.0,45,525
46,1213,5.0,45,974
46,1824,4.0,45,1420
46,2761,4.0,45,2207
46,2605,4.0,45,2078
46,24,5.0,45,23
46,3478,5.0,45,2761
46,2706,5.0,45,2161
46,296,5.0,45,260
46,2581,4.0,45,2063
46,919,4.0,45,740
46,2987,4.0,45,2387
46,25,4.0,45,24
46,1617,4.0,45,1295
47,16,4.0,46,15
47,36,5.0,46,35
47,342,4.0,46,302
47,213,4.0,46,185
47,260,5.0,46,230
47,800,5.0,46,656
47,457,4.0,46,405
47,302,4.0,46,265
47,588,4.0,46,521
47,175,4.0,46,150
47,1206,5.0,46,967
47,32,4.0,46,31
47,373,4.0,46,332
47,319,4.0,46,280
47,110,5.0,46,98
47,247,4.0,46,217
47,41,5.0,46,38
47,34,5.0,46,33
47,551,4.0,46,494
47,306,4.0,46,269
47,596,5.0,46,528
47,594,5.0,46,526
47,858,5.0,46,695
47,235,4.0,46,206
47,111,4.0,46,99
47,246,5.0,46,216
47,296,5.0,46,260
47,322,4.0,46,283
47,1073,5.0,46,872
47,608,5.0,46,537
47,300,4.0,46,263
47,162,4.0,46,138
47,337,4.0,46,297
47,778,5.0,46,644
47,471,4.0,46,418
47,318,4.0,46,279
47,531,5.0,46,474
47,25,5.0,46,24
47,272,5.0,46,241
48,2712,3.5,47,2167
48,1527,4.0,47,1232
48,252,4.0,47,222
48,1500,3.5,47,1214
48,1199,5.0,47,961
48,529,5.0,47,473
48,368,4.0,47,327
48,3897,4.0,47,3071
49,2391,4.0,48,1900
49,2126,4.0,48,1684
49,112,5.0,48,100
49,2000,5.0,48,1562
49,1387,4.0,48,1126
49,434,4.0,48,382
49,367,5.0,48,326
49,2550,4.0,48,2038
49,608,5.0,48,537
50,1,4.0,49,0
50,375,4.0,49,334
50,1247,4.0,49,1006
50,858,4.0,49,695
50,1704,4.0,49,1360
50,2081,4.0,49,1639
50,1288,4.0,49,1047
50,1208,4.0,49,969
50,1777,4.0,49,1398
50,778,5.0,49,644
50,1912,4.0,49,1483
50,247,4.0,49,217
50,1276,4.0,49,1035
50,1230,4.0,49,990
50,529,4.0,49,473
50,951,4.0,49,771
50,493,5.0,49,438
50,306,5.0,49,269
50,1639,4.0,49,1309
50,1104,4.0,49,899
50,1228,5.0,49,989
50,1916,4.0,49,1486
50,2069,4.0,49,1627
50,2139,4.0,49,1694
50,904,4.0,49,725
50,549,4.0,49,492
50,1219,5.0,49,980
50,1213,4.0,49,974
50,910,4.0,49,731
50,1207,4.0,49,968
50,1237,5.0,49,997
50,2150,4.0,49,1705
50,1407,4.0,49,1143
50,722,4.0,49,612
50,1234,4.0,49,994
50,2186,4.0,49,1739
50,1694,4.0,49,1353
50,1225,4.0,49,986
50,2109,4.0,49,1667
50,36,5.0,49,35
51,329,4.0,50,289
51,457,5.0,50,405
51,10,5.0,50,9
51,590,4.0,50,523
51,253,4.0,50,223
51,318,5.0,50,279
51,153,4.0,50,129
51,110,5.0,50,98
51,593,5.0,50,525
51,208,4.0,50,180
52,55267,3.5,51,7494
52,97304,4.5,51,9469
52,54272,4.0,51,7430
52,106100,4.0,51,9814
52,35836,3.5,51,6710
52,88810,4.0,51,9065
52,5618,3.5,51,4277
52,7153,3.5,51,5205
52,1682,4.5,51,1343
52,46578,4.0,51,7056
52,4886,5.0,51,3810
52,1265,4.0,51,1024
52,2355,3.5,51,1865
52,96610,4.0,51,9430
52,78499,4.5,51,8592
52,5690,3.5,51,4326
52,6711,3.5,51,4907
52,109374,4.0,51,9901
52,5971,4.0,51,4471
52,4963,4.0,51,3858
52,6377,4.0,51,4703
52,68954,3.5,51,8114
52,72226,3.5,51,8295
52,110591,3.5,51,9936
52,110,4.0,51,98
52,72011,4.0,51,8283
52,69122,4.0,51,8123
52,1721,3.5,51,1367
52,5218,4.0,51,4031
52,79091,4.0,51,8621
52,356,4.5,51,316
52,108932,4.0,51,9889
52,8641,3.5,51,5727
53,1347,5.0,52,1093
53,3911,4.5,52,3081
53,172,3.5,52,147
53,58559,4.0,52,7664
53,2366,4.0,52,1876
53,1953,3.5,52,1518
53,2959,5.0,52,2364
53,204,4.0,52,176
53,76251,5.0,52,8492
53,1193,4.5,52,956
53,318,5.0,52,279
53,2470,4.0,52,1974
53,3671,4.5,52,2896
53,858,4.0,52,695
53,1136,4.5,52,922
53,78499,4.0,52,8592
54,7147,4.0,53,5200
54,3753,4.0,53,2965
54,5009,3.5,53,3897
54,5064,3.5,53,3936
54,2762,4.0,53,2208
54,2273,4.0,53,1798
54,1246,3.5,53,1005
54,2701,3.5,53,2158
54,588,3.5,53,521
54,2,4.0,53,1
54,899,4.0,53,720
54,1682,4.5,53,1343
54,33004,3.5,53,6589
54,2000,4.0,53,1562
54,6156,3.5,53,4559
54,316,4.0,53,277
54,8970,4.5,53,5886
54,6283,4.5,53,4641
54,648,3.5,53,564
54,1917,3.5,53,1487
54,6016,3.5,53,4502
54,8361,4.5,53,5616
54,1393,4.5,53,1132
54,2617,3.5,53,2089
54,5502,4.0,53,4211
54,780,3.5,53,646
54,2424,4.5,53,1932
54,5690,4.5,53,4326
54,527,4.0,53,471
54,32587,4.0,53,6559
54,589,3.5,53,522
54,8798,3.5,53,5798
54,4993,5.0,53,3884
54,1527,4.0,53,1232
54,7143,4.0,53,5199
54,356,3.5,53,316
54,3000,4.0,53,2397
54,3448,4.0,53,2738
54,2028,4.0,53,1589
54,837,4.5,53,681
54,6874,4.5,53,5003
54,2011,4.0,53,1572
54,410,3.5,53,359
54,2700,3.5,53,2157
54,5693,3.5,53,4328
54,1407,3.5,53,1143
54,1032,3.5,53,839
54,8983,4.0,53,5894
54,1387,3.5,53,1126
54,4963,4.0,53,3858
54,3147,4.0,53,2518
54,733,4.0,53,619
54,1291,3.5,53,1050
54,253,4.0,53,223
54,858,5.0,53,695
54,2174,3.5,53,1728
54,442,4.0,53,390
54,6365,4.0,53,4695
54,368,3.5,53,327
54,4995,4.5,53,3886
54,2124,3.5,53,1682
54,8360,4.0,53,5615
54,3996,3.5,53,3148
54,40815,3.5,53,6823
54,3578,4.5,53,2835
